41.746813548147081,-112.020481755825410,1994.438269281638200
41.746813718981876,-112.020481612084860,1994.438576742877600
41.746813756123203,-112.020481697268750,1994.439003179117000
41.746813678595529,-112.020481679779710,1994.446721399301600
41.746813679707863,-112.020481988694170,1994.432377179621000
41.746813588794396,-112.020481758007680,1994.439378164087400
41.746813865920778,-112.020481734734830,1994.429640846455400
41.746813729284426,-112.020481840575640,1994.417237498278400
41.746813662008833,-112.020481739817360,1994.430107636497300
41.746813747285039,-112.020481809553360,1994.450016773502100
41.746813786130161,-112.020481632335820,1994.432291050808800
41.746813617051060,-112.020481805767620,1994.446055800048000
41.746813731422755,-112.020481580003040,1994.441855196407700
41.746813667875003,-112.020481742187780,1994.429854492152300
41.746813859443570,-112.020481629247070,1994.454960554725600
41.746813725461685,-112.020481462016450,1994.444550318985000
41.746813610188454,-112.020481729013270,1994.444841772041900
41.746813701216702,-112.020481557144510,1994.426719663051900
41.746813751529110,-112.020481866146200,1994.429345250540600
41.746813899842934,-112.020481517561190,1994.442280430247100
41.746813714753969,-112.020481882514570,1994.447813529657200
41.746813770899585,-112.020481744920760,1994.435563199285800
41.746813827404573,-112.020481776388820,1994.452946351265600
41.746813765263155,-112.020481875376490,1994.434528010569500
41.746813641457997,-112.020481894508950,1994.442986546028800
41.746813705099257,-112.020481659245560,1994.435839666815800
41.746813660492244,-112.020481904277700,1994.446745509488200
41.746813783044317,-112.020481898430890,1994.432535205996400
41.746813857898211,-112.020481601159150,1994.435492147614200
41.746813717596027,-112.020481736847900,1994.420722848306200
41.746813814293155,-112.020481691343430,1994.438828542689900
41.746813656994043,-112.020481845551220,1994.436734357446100
41.746813733874085,-112.020481760739980,1994.441117952751700
41.746813703716839,-112.020481700105260,1994.439218994866900
41.746813865979135,-112.020481716887290,1994.429143648956100
41.746813745961362,-112.020481521814020,1994.442477380846000
41.746813788516803,-112.020481812171230,1994.461938575460900
41.746813688925251,-112.020481755104770,1994.429422360206900
41.746813662678086,-112.020481636878510,1994.445159853396000
41.746813755011544,-112.020481622925500,1994.430070336566100
41.746813646069555,-112.020481974640600,1994.426763739532800
41.746813605632354,-112.020481773022620,1994.424608881363200
41.746813700796785,-112.020481807304010,1994.441590678467700
41.746813871549335,-112.020481738972780,1994.436159441233500
41.746813692691902,-112.020481675040120,1994.444563990004600
41.746813747758928,-112.020481683505000,1994.433926864066300
41.746813674602045,-112.020481599720750,1994.424073377170300
41.746813543781194,-112.020481683172090,1994.433843515506400
41.746813727965169,-112.020481699081020,1994.435089324251300
41.746813880031780,-112.020481623220050,1994.441951001419300
41.746813698151989,-112.020481685453530,1994.423722668272800
41.746813624638236,-112.020481896503810,1994.417416725005800
41.746813638955537,-112.020481723836470,1994.440436416311100
41.746813760641281,-112.020481936233910,1994.428082538833000
41.746813690174299,-112.020481603358380,1994.430929266654600
41.746813816273793,-112.020481990776960,1994.441340827224400
41.746813703163355,-112.020481803238370,1994.436020323624200
41.746813540627286,-112.020481725714530,1994.437486243923600
41.746813688459234,-112.020481741654170,1994.447670035460300
41.746813791859239,-112.020481510394490,1994.446486059475800
41.746813828476498,-112.020481730370490,1994.435883925236300
41.746813851690845,-112.020481810941150,1994.430531282226200
41.746813826161578,-112.020481666385560,1994.423910117881600
41.746813832694222,-112.020481882301550,1994.439005646503600
41.746813906389825,-112.020481671399390,1994.458978772542700
41.746813874095238,-112.020481706838890,1994.446318784567900
41.746813752060056,-112.020481784326550,1994.438097573220400
41.746813693531280,-112.020481811930400,1994.424869098772900
41.746813711169054,-112.020481880353770,1994.423578384797100
41.746813799398559,-112.020481963164800,1994.430536754645300
41.746813819703597,-112.020481788086120,1994.397776180997000
41.746813688960479,-112.020481643494480,1994.439371884611300
41.746813838689967,-112.020481822983430,1994.447433944917500
41.746813637722404,-112.020481546308090,1994.436104838119000
41.746813652685844,-112.020481855190880,1994.431655162930800
41.746813659714903,-112.020481490563410,1994.448454961062900
41.746813635026868,-112.020481831582600,1994.430616571772800
41.746813772599332,-112.020481736303300,1994.429100268594100
41.746813677667106,-112.020481575528000,1994.444153683815800
41.746813860755921,-112.020481599783240,1994.434949104082500
41.746813693926249,-112.020481839460020,1994.428549091472000
41.746813862081673,-112.020481659346560,1994.443477265348700
41.746813476243119,-112.020481882410110,1994.430097235534000
