41.752284529206655,-112.029132109219380,1205.600974029403200
41.752284487225474,-112.029132266626990,1205.619880073682900
41.752284435123848,-112.029132142943300,1205.626795501134200
41.752284527475247,-112.029132165699070,1205.624133240013200
41.752284696248218,-112.029132001676540,1205.618168637934600
41.752284613158132,-112.029132182413060,1205.632128741105100
41.752284464461937,-112.029132188686670,1205.617513980074600
41.752284530257121,-112.029131991996680,1205.626955466462500
41.752284625735534,-112.029131779629860,1205.609219333633700
41.752284679964163,-112.029132113540850,1205.618635612634800
41.752284528375775,-112.029132201249470,1205.623428964715900
41.752284466574430,-112.029132288383040,1205.627694190680100
41.752284565937096,-112.029132115699850,1205.620868904928100
41.752284438425654,-112.029131943922960,1205.623882447767800
41.752284619181260,-112.029132029922560,1205.633011980085300
41.752284455231987,-112.029132006454530,1205.632881860602300
41.752284484210257,-112.029131927442190,1205.614808770097400
41.752284361222806,-112.029131855221270,1205.626055175523100
41.752284454524840,-112.029132263553520,1205.639182410901000
41.752284563194252,-112.029132083378870,1205.626468814657500
41.752284647635975,-112.029132119453750,1205.625114005598800
41.752284639621976,-112.029132124564060,1205.639479402471800
41.752284395182187,-112.029132352533210,1205.634211361914400
41.752284507993664,-112.029132199926120,1205.618773349677200
41.752284539262760,-112.029131898113090,1205.625381980005200
41.752284538720716,-112.029131971213760,1205.614857271813000
41.752284559526402,-112.029132042951890,1205.623611040408400
41.752284556216210,-112.029131968038020,1205.635336701217300
41.752284493274146,-112.029132219146220,1205.613469056261200
41.752284518511651,-112.029132072692140,1205.636681136339600
41.752284477787718,-112.029132098768970,1205.622622503221200
41.752284478521389,-112.029131974924230,1205.619490737542700
41.752284623793926,-112.029131886809210,1205.619120810748000
41.752284431485300,-112.029132147911810,1205.604496608943200
41.752284507633917,-112.029131912042100,1205.624851482829600
41.752284433841901,-112.029132035915400,1205.614053543107000
41.752284597933574,-112.029131888728290,1205.608782311903000
41.752284442247642,-112.029131924081330,1205.625441105583100
41.752284387485069,-112.029132154983670,1205.619616028335300
41.752284424153828,-112.029131812161180,1205.621477310612400
41.752284589024292,-112.029132215967790,1205.626712092313900
41.752284731806164,-112.029132016861130,1205.627102782214500
41.752284488231254,-112.029131852274860,1205.621958140934800
41.752284622492603,-112.029132223891270,1205.621925138262400
41.752284693261636,-112.029132082958810,1205.620799735527000
41.752284665951827,-112.029132089330990,1205.621994202503600
41.752284701698194,-112.029132023473140,1205.615203259205800
41.752284502875369,-112.029131972495620,1205.611399307546200
41.752284650160064,-112.029132076987080,1205.613221112109800
41.752284534804780,-112.029131989917130,1205.629721627109100
41.752284423391274,-112.029131780863080,1205.624497423048100
41.752284524772890,-112.029131855577720,1205.633430636193700
41.752284588601832,-112.029131834384360,1205.636231861222300
41.752284713187706,-112.029131965655250,1205.616857955758900
41.752284629009239,-112.029132114568470,1205.613928258073900
41.752284562691642,-112.029131986836280,1205.605899623307600
41.752284628409434,-112.029131949761790,1205.622394897309700
41.752284493824163,-112.029131895822840,1205.631428980972900
41.752284422325744,-112.029131929039040,1205.639498046497500
41.752284478299885,-112.029132092657730,1205.625266728981800
41.752284433557385,-112.029132175743570,1205.619858090628400
41.752284628251232,-112.029132184130530,1205.626708934917600
41.752284527872362,-112.029132086229030,1205.616288114372100
41.752284433156085,-112.029131970495530,1205.625337956250000
41.752284521420684,-112.029131845194710,1205.623623515353300
41.752284464084852,-112.029132054094920,1205.612026394764100
41.752284511808291,-112.029131931549070,1205.621046725554600
41.752284667937118,-112.029132190204280,1205.629036417912400
41.752284673986487,-112.029131881577770,1205.638657669165000
41.752284473207510,-112.029132033441730,1205.629903822979900
