41.746813798561654,-112.020481804406830,1994.427146853853200
41.746813760044525,-112.020481670097000,1994.437403399307000
41.746813468784978,-112.020481664550400,1994.421625148605200
41.746813709230565,-112.020481816095380,1994.426608192145500
41.746813806890309,-112.020481846559850,1994.438890837610900
41.746813830160782,-112.020481936328320,1994.419576652822300
41.746813707795923,-112.020481598359470,1994.442342089846300
41.746813783039002,-112.020481825251950,1994.435287786678100
41.746813757661080,-112.020481697791810,1994.437576124110400
41.746813819081211,-112.020481693410370,1994.431728110313500
41.746813912638622,-112.020481692429970,1994.421881480415800
41.746813654434654,-112.020481780245670,1994.415860723549900
41.746813924883668,-112.020481730655970,1994.433378807018500
41.746813755550221,-112.020481740362170,1994.439000573526100
41.746813664522598,-112.020481540970450,1994.439087027114100
41.746813663515788,-112.020481842595960,1994.430984542522800
41.746813746865662,-112.020481728204620,1994.448326364412400
41.746813748680410,-112.020481575052100,1994.433695278163000
41.746813773190631,-112.020481652731730,1994.427815145897500
41.746813810565143,-112.020481834406270,1994.432897227866800
41.746813768760440,-112.020481619149850,1994.425675298533400
41.746813644286746,-112.020482039858650,1994.438710305504400
41.746813674307226,-112.020481773923290,1994.447391527737200
41.746813668127672,-112.020481525914460,1994.442224861819300
41.746813683258473,-112.020481654627020,1994.434306616148200
41.746813768182051,-112.020481619335640,1994.418215963720300
41.746813766888437,-112.020481725813110,1994.425457283689000
41.746813715854692,-112.020481760394460,1994.435854443327300
41.746813646581032,-112.020481630860530,1994.431058000255200
41.746813707016258,-112.020481435715410,1994.445648358350600
41.746813789910114,-112.020481746930940,1994.438443560788300
41.746813724643808,-112.020481541647540,1994.417498063891300
41.746813865646843,-112.020481779536600,1994.438164759225400
41.746813662790316,-112.020481766398400,1994.438521095068600
41.746813762706481,-112.020481636293240,1994.449342002200600
41.746813839695974,-112.020481823203260,1994.432688257170000
41.746813659025186,-112.020481601204850,1994.434465153044800
41.746813731256360,-112.020481917245890,1994.416080908736400
41.746813618838758,-112.020481983611080,1994.427241609027100
41.746813644305035,-112.020481711346600,1994.416909507897300
41.746813597944822,-112.020481641411810,1994.430376349802400
41.746813643972466,-112.020481527473730,1994.424061244788400
41.746813760942764,-112.020481666587260,1994.418975228393300
41.746813706355184,-112.020481566107260,1994.431811148085200
41.746813780288122,-112.020481652034150,1994.423459000387100
41.746813820225036,-112.020481599196000,1994.444543811711400
41.746813760490717,-112.020481797606010,1994.454150835283600
41.746813797572287,-112.020481690187610,1994.433403620124600
41.746813795733019,-112.020481752948170,1994.434678603001700
41.746813939637192,-112.020481709510220,1994.412272550510100
41.746813795922840,-112.020481404535400,1994.446829940543900
41.746813593935109,-112.020481850023190,1994.425617743729200
41.746813754489082,-112.020481676878430,1994.435764985554200
41.746813787867310,-112.020481719618560,1994.429843019593100
41.746813812584691,-112.020481635322030,1994.435291619840200
41.746813801307219,-112.020481465199750,1994.430992077271600
41.746813683745280,-112.020481571177870,1994.433162921576200
41.746813730415504,-112.020481760068410,1994.421215433395400
41.746813758933065,-112.020481853579130,1994.433182948053400
41.746813747298724,-112.020481578917230,1994.416972299709900
41.746813910153151,-112.020481800408900,1994.430780334504800
41.746813583827510,-112.020481767099480,1994.433691896233800
41.746813804773005,-112.020481624974270,1994.429081543868300
41.746813834483824,-112.020481864250240,1994.435123195297800
41.746813674879512,-112.020481493666130,1994.440726953398100
41.746813772440674,-112.020481668614620,1994.415937014782700
41.746813719933897,-112.020481709172240,1994.417312393259900
41.746813635111778,-112.020481583758100,1994.425668243105500
41.746813736965258,-112.020481595165720,1994.436148077438700
41.746813877742021,-112.020481722198470,1994.435323031634400
41.746813692075619,-112.020481559523120,1994.428312592449900
41.746813784282764,-112.020481647995310,1994.437667047798200
41.746813627215424,-112.020481548588120,1994.452664723311000
41.746813645151491,-112.020481649282670,1994.421086506372800
41.746813616648659,-112.020481704001840,1994.423426150694500
41.746813599071814,-112.020481470498320,1994.413587038542800
41.746813643281435,-112.020481786493780,1994.433873107446300
41.746813647127816,-112.020481616010270,1994.440484935432800
41.746813688218182,-112.020481448773250,1994.429041991728800
41.746813580322346,-112.020481741976010,1994.443657490882100
41.746813682404145,-112.020481615821750,1994.430504392453700
41.746813658330332,-112.020481653750490,1994.435257043502600
41.746813656642971,-112.020481734135570,1994.442979834298100
41.746813699471680,-112.020481692641840,1994.438720130467800
41.746813833160637,-112.020481617842560,1994.436007851116100
41.746813727487854,-112.020481411926260,1994.447115767325600
41.746813765736015,-112.020481585508560,1994.423710414873500
41.746813870320480,-112.020481721586690,1994.428203522040800
41.746813789417246,-112.020481929720280,1994.435813008160000
41.746813739545985,-112.020481662231830,1994.429280574656100
41.746813825460620,-112.020481660792950,1994.427212433278600
41.746813928193511,-112.020481787475430,1994.440054819946500
41.746813681494764,-112.020481570718320,1994.427785649419300
41.746813804117416,-112.020481645158140,1994.436812615156200
41.746813654820080,-112.020481621569220,1994.431028287284300
41.746813615803980,-112.020481750742040,1994.428503975614100
41.746813667091040,-112.020481774533310,1994.437423541729200
41.746813721306374,-112.020481748478260,1994.435761983445400
41.746813551747884,-112.020481825905480,1994.413103929347900
41.746813584359082,-112.020481755119680,1994.429450434453900
41.746813731160351,-112.020481604720120,1994.422054869068700
41.746813790231990,-112.020481963692500,1994.433959956647000
41.746813806835178,-112.020481905506400,1994.425676345306300
41.746813775565229,-112.020481689009430,1994.432709409300500
41.746813720138597,-112.020481652671220,1994.445397779566500
41.746813783891696,-112.020481806423330,1994.449879528281600
41.746813960168545,-112.020481638834350,1994.440836458630700
41.746813913821114,-112.020481551857510,1994.416869802562100
41.746813730952894,-112.020481621114880,1994.447522986823100
41.746813863323254,-112.020481891603130,1994.443601716208800
41.746813680556251,-112.020481791361900,1994.435375380938200
41.746813767796510,-112.020481806193120,1994.457145721848500
41.746813749259935,-112.020481744194940,1994.428231479400900
41.746813804841992,-112.020481784220020,1994.450777831514900
41.746813627177822,-112.020481804732140,1994.421776006775400
41.746813792346110,-112.020481473513830,1994.428868680104600
41.746813751433628,-112.020481743498650,1994.421115455001000
41.746813765814444,-112.020481721765440,1994.438467142635300
41.746813643907956,-112.020481668953210,1994.436469425755400
41.746813700947115,-112.020481911933600,1994.426317821396700
41.746813597613304,-112.020481840847790,1994.418760286704800
41.746813670378657,-112.020481646863120,1994.405853864154300
41.746813649180616,-112.020481661125400,1994.423283786980400
41.746813704892269,-112.020481843175840,1994.418474707215900
41.746813751483920,-112.020481567919150,1994.439419834472300
41.746813812443364,-112.020481711448610,1994.443583277198100
41.746813640275533,-112.020481686367970,1994.413468373035600
41.746813762657979,-112.020481690262730,1994.416016122794600
41.746813833867037,-112.020481769615840,1994.428910518297700
41.746813822629861,-112.020481923851510,1994.443173373276100
41.746813593092227,-112.020481730386900,1994.446294982459200
41.746813802036151,-112.020481903002720,1994.448467730772800
41.746813721132177,-112.020481734447810,1994.429809095055400
41.746813860351665,-112.020481689660400,1994.427196863023900
41.746813819748219,-112.020481690792070,1994.423435437558700
41.746813704963508,-112.020481881497050,1994.439282299999400
41.746813752121824,-112.020481636863780,1994.440802989197900
41.746813773809841,-112.020481826699030,1994.417853545995100
41.746813498526471,-112.020481650710780,1994.431557732187200
41.746813664420891,-112.020481608387770,1994.427642922646600
41.746813684044660,-112.020481488590920,1994.438904585307700
41.746813616761976,-112.020481927861080,1994.444321891838600
41.746813519073569,-112.020481569976740,1994.444857123076000
41.746813795008784,-112.020481689302770,1994.437736906762700
41.746813664441035,-112.020481678855560,1994.428674822314400
41.746813824837908,-112.020481737480490,1994.428085443149900
41.746813633504644,-112.020481641605880,1994.421097646950600
41.746813805165530,-112.020481700913860,1994.444484477898400
41.746813782743139,-112.020481744266750,1994.423857420923200
41.746813769850540,-112.020481734618570,1994.413367586916100
41.746813626340348,-112.020481595608400,1994.424570879301200
41.746813703548575,-112.020481610609610,1994.447351555975700
41.746813677355945,-112.020481537304560,1994.435369315234100
41.746813633356354,-112.020481626103050,1994.429173415001500
41.746813679597622,-112.020481687351210,1994.434893979179200
41.746813573971430,-112.020481806824150,1994.436735392498100
41.746813705428423,-112.020481643103390,1994.437220468689700
41.746813701832401,-112.020481717899700,1994.431038179121700
41.746813644899426,-112.020481654333490,1994.455685226448800
41.746813776800842,-112.020481575715450,1994.443423331803600
41.746813625392363,-112.020481740324540,1994.408071534395300
41.746813697277410,-112.020481739046520,1994.423326866375200
41.746813766707888,-112.020481700985000,1994.432547085749500
41.746813738713577,-112.020481644195630,1994.437843780717700
41.746813504250412,-112.020481435812630,1994.430003489148900
41.746813650197275,-112.020481786070760,1994.432392353942300
41.746813683088469,-112.020481519704890,1994.429601846904000
41.746813669872282,-112.020481706928990,1994.419687342055600
41.746813598052526,-112.020481572917770,1994.454148613717300
41.746813715692575,-112.020481673807310,1994.430889772767200
41.746813704511965,-112.020481745299700,1994.456097576759500
41.746813834485785,-112.020481712189080,1994.423948809875800
41.746813729640145,-112.020481565571050,1994.430279150244100
41.746813782919823,-112.020481528504080,1994.419762587425600
41.746813707850855,-112.020481565313630,1994.424965961857200
