-2.54126,1.27284,0.5
-2.54706,1.23466,0.5
-2.55282,1.19735,0.5
-2.57621,1.17862,0.5
-2.6158,1.17566,0.5
-2.65124,1.16779,0.5
-2.81078,-0.528577,0.5
-2.7805,-0.550863,0.5
-2.77986,-0.574627,0.5
-2.7839,-0.598835,0.5
-2.7886,-0.623273,0.5
-2.80589,-0.649348,0.5
-3.05489,0.6535543,0.5
